numeracao-nacional;numeracao-regional;pokemon;pokemon-regional;tipo1;tipo2;habilidade1;habilidade2;hidden ability;hp;attack;defense;special attack;special defense;speed;total-status
#810;G#001;Grookey;;grass;;Overgrow;;Grassy Surge;50;65;50;40;40;65;310
#811;G#002;Thwackey;;grass;;Overgrow;;Grassy Surge;70;85;70;55;60;80;420
#812;G#003;Rillaboom;;grass;;Overgrow;;Grassy Surge;100;125;90;60;70;85;530
#813;G#004;Scorbunny;;fire;;;;;50;71;40;40;40;69;310
#814;G#005;Raboot;;fire;;;;;65;86;60;55;60;94;420
#815;G#006;Cinderace;;fire;;;;;80;116;75;65;75;119;530
#816;G#007;Sobble;;water;;;;;50;40;40;70;40;70;310
#817;G#008;Drizzile;;water;;;;;65;60;55;95;55;90;420
#818;G#009;Inteleon;;water;;;;;70;85;65;125;65;120;530
#824;G#010;Blipbug;;bug;;;;;25;20;20;25;45;45;180
#825;G#011;Dottler;;bug;psychic;;;;50;35;80;50;90;30;335
#826;G#012;Orbeetle;;bug;psychic;;;;60;45;110;80;120;90;505
#010;G#013;Caterpie;;bug;;;;;45;30;35;20;20;45;195
#011;G#014;Metapod;;bug;;;;;50;20;55;25;25;30;205
#012;G#015;Butterfree;;bug;flying;;;;60;45;50;90;80;70;395
;G#016;Grubbin;;bug;;;;;47;62;45;55;45;46;300
;G#017;Charjabug;;bug;electric;;;;57;82;95;55;75;36;400
;G#018;Vikavolt;;bug;electric;;;;77;70;90;145;75;43;500
#163;G#019;Hoothoot;;normal;flying;;;;60;30;30;36;56;50;262
#164;G#020;Noctowl;;normal;flying;;;;100;50;50;86;96;70;452
#821;G#021;Rookidee;;flying;;;;;38;47;35;33;35;57;245
#822;G#022;Corvisquire;;flying;;;;;68;67;55;43;55;77;365
#823;G#023;Corviknight;;flying;steel;;;;98;87;105;53;85;67;495
#819;G#024;Skwovet;;normal;;;;;70;55;55;35;35;25;275
#820;G#025;Greedent;;normal;;;;;120;95;95;55;75;20;460
#519;G#026;Pidove;;normal;flying;;;;50;55;50;36;30;43;264
#520;G#027;Tranquill;;normal;flying;;;;62;77;62;50;42;65;358
#521;G#028;Unfezant;;normal;flying;;;;80;115;80;65;55;93;488
#827;G#029;Nickit;;dark;;;;;40;28;28;47;52;50;245
#828;G#030;Thievul;;dark;;;;;70;58;58;87;92;90;455
#263;G#031;Zigzagoon;;normal;;;;;38;30;41;30;41;60;240
#263;G#031;Zigzagoon;Galarian;dark;normal;;;;38;30;41;30;41;60;240
#264;G#032;Linoone;;normal;;;;;78;70;61;50;61;100;420
#264;G#032;Linoone;Galarian;dark;normal;;;;78;70;61;50;61;100;420
#862;G#033;Obstagoon;;dark;normal;;;;93;90;101;60;81;95;520
#831;G#034;Wooloo;;normal;;;;;42;40;55;40;45;48;270
#832;G#035;Dubwool;;normal;;;;;72;80;100;60;90;88;490
#270;G#036;Lotad;;water;grass;;;;40;30;30;40;50;30;220
#271;G#037;Lombre;;water;grass;;;;60;50;50;60;70;50;340
#272;G#038;Ludicolo;;water;grass;;;;80;70;70;90;100;70;480
#273;G#039;Seedot;;grass;;;;;40;40;50;30;30;30;220
#274;G#040;Nuzleaf;;grass;dark;;;;70;70;40;60;40;60;340
#275;G#041;Shiftry;;grass;dark;;;;90;100;60;90;60;80;480
#833;G#042;Chewtle;;water;;;;;50;64;50;38;38;44;284
#834;G#043;Drednaw;;water;rock;;;;90;115;90;48;68;74;485
#509;G#044;Purrloin;;dark;;;;;41;50;37;50;37;66;281
#510;G#045;Liepard;;dark;;;;;64;88;50;88;50;106;446
#835;G#046;Yamper;;electric;;;;;59;45;50;40;50;26;270
#836;G#047;Boltund;;electric;;;;;69;90;60;90;60;121;490
#659;G#048;Bunnelby;;normal;;;;;38;36;38;32;36;57;237
#660;G#049;Diggersby;;normal;ground;;;;85;56;77;50;77;78;423
#572;G#050;Minccino;;normal;;;;;55;50;40;40;40;75;300
#573;G#051;Cinccino;;normal;;;;;75;95;60;65;60;115;470
;G#052;Bounsweet;;grass;;;;;42;30;38;30;38;32;210
;G#053;Steenee;;grass;;;;;52;40;48;40;48;62;290
;G#054;Tsareena;;grass;;;;;72;120;98;50;98;72;510
#043;G#055;Oddish;;grass;poison;;;;45;50;55;75;65;30;320
#044;G#056;Gloom;;grass;poison;;;;60;65;70;85;75;40;395
#045;G#057;Vileplume;;grass;poison;;;;75;80;85;110;90;50;490
#182;G#058;Bellossom;;grass;;;;;75;80;95;90;100;50;490
#406;G#059;Budew;;grass;poison;;;;40;30;35;50;70;55;280
#315;G#060;Roselia;;grass;poison;;;;50;60;45;100;80;65;400
#407;G#061;Roserade;;grass;poison;;;;60;70;65;125;105;90;515
#278;G#062;Wingull;;water;flying;;;;40;30;30;55;30;85;270
#279;G#063;Pelipper;;water;flying;;;;60;50;100;95;70;65;440
#595;G#064;Joltik;;bug;electric;;;;50;47;50;57;50;65;319
#596;G#065;Galvantula;;bug;electric;;;;70;77;60;97;60;108;472
#309;G#066;Electrike;;electric;;;;;40;45;40;65;40;65;295
#310;G#067;Manectric;;electric;;;;;70;75;60;105;60;105;475
#037;G#068;Vulpix;Kantonian;fire;;;;;38;41;40;50;65;65;299
#037;G#068;Vulpix;Alolan;ice;;;;;38;41;40;50;65;65;299
#038;G#069;Ninetales;Kantonian;fire;;;;;73;76;75;81;100;100;505
#038;G#069;Ninetales;Alolan;ice;fairy;;;;73;67;75;81;100;109;505
#058;G#070;Growlithe;;fire;;;;;55;70;45;70;50;60;350
#059;G#071;Arcanine;;fire;;;;;90;110;80;100;80;95;555
#582;G#072;Vanillite;;ice;;;;;36;50;50;65;60;44;305
#583;G#073;Vanillish;;ice;;;;;51;65;65;80;75;59;395
#584;G#074;Vanilluxe;;ice;;;;;71;95;85;110;95;79;535
#220;G#075;Swinub;;ice;ground;;;;50;50;40;30;30;50;250
#221;G#076;Piloswine;;ice;ground;;;;100;100;80;60;60;50;450
#473;G#077;Mamoswine;;ice;ground;;;;110;130;80;70;60;80;530
#225;G#078;Delibird;;ice;flying;;;;45;55;45;65;45;75;330
#361;G#079;Snorunt;;ice;;;;;50;50;50;50;50;50;300
#362;G#080;Glalie;;ice;;;;;80;80;80;80;80;80;480
#478;G#081;Froslass;;ice;ghost;;;;70;80;70;80;70;110;480
#343;G#082;Baltoy;;ground;psychic;;;;40;40;55;40;70;55;300
#344;G#083;Claydol;;ground;psychic;;;;60;70;105;70;120;75;500
;G#084;Mudbray;;ground;;;;;70;100;70;45;55;45;385
;G#085;Mudsdale;;ground;;;;;100;125;100;55;85;35;500
#557;G#086;Dwebble;;bug;rock;;;;50;65;85;35;35;55;325
#558;G#087;Crustle;;bug;rock;;;;70;105;125;65;75;45;485
#622;G#088;Golett;;ground;ghost;;;;59;74;50;35;50;35;303
#623;G#089;Golurk;;ground;ghost;;;;89;124;80;55;80;55;483
#517;G#090;Munna;;psychic;;;;;76;25;45;67;55;24;292
#518;G#091;Musharna;;psychic;;;;;116;55;85;107;95;29;487
#177;G#092;Natu;;psychic;flying;;;;40;50;45;70;45;70;320
#178;G#093;Xatu;;psychic;flying;;;;65;75;70;95;70;95;470
;G#094;Stufful;;normal;fighting;;;;70;75;50;45;50;50;340
;G#095;Bewear;;normal;fighting;;;;120;125;80;55;60;60;500
#459;G#096;Snover;;grass;ice;;;;60;62;50;62;60;40;334
#460;G#097;Abomasnow;;grass;ice;;;;90;92;75;92;85;60;494
#098;G#098;Krabby;;water;;;;;30;105;90;25;25;50;325
#099;G#099;Kingler;;water;;;;;55;130;115;50;50;75;475
#194;G#100;Wooper;;water;ground;;;;55;45;45;25;25;15;210
#195;G#101;Quagsire;;water;ground;;;;95;85;85;65;65;35;430
#341;G#102;Corphish;;water;;;;;43;80;65;50;35;35;308
#342;G#103;Crawdaunt;;water;dark;;;;63;120;85;90;55;55;468
#290;G#104;Nincada;;bug;ground;;;;31;45;90;30;30;40;266
#291;G#105;Ninjask;;bug;flying;;;;61;90;45;50;50;160;456
#292;G#106;Shedinja;;bug;ghost;;;;1;90;45;30;30;40;236
#236;G#107;Tyrogue;;fighting;;;;;35;35;35;35;35;35;210
#106;G#108;Hitmonlee;;fighting;;;;;50;120;53;35;110;87;455
#107;G#109;Hitmonchan;;fighting;;;;;50;105;79;35;110;76;455
#237;G#110;Hitmontop;;fighting;;;;;50;95;95;35;110;70;455
#674;G#111;Pancham;;fighting;;;;;67;82;62;46;48;43;348
#675;G#112;Pangoro;;fighting;dark;;;;95;124;78;69;71;58;495
#599;G#113;Klink;;steel;;;;;40;55;70;45;60;30;300
#600;G#114;Klang;;steel;;;;;60;80;95;70;85;50;440
#601;G#115;Klinklang;;steel;;;;;60;100;115;70;85;90;520
#415;G#116;Combee;;bug;flying;;;;30;30;42;30;42;70;244
#416;G#117;Vespiquen;;bug;flying;;;;70;80;102;80;102;40;474
#436;G#118;Bronzor;;steel;psychic;;;;57;24;86;24;86;23;300
#437;G#119;Bronzong;;steel;psychic;;;;67;89;116;79;116;33;500
#280;G#120;Ralts;;psychic;fairy;;;;28;25;25;45;35;40;198
#281;G#121;Kirlia;;psychic;fairy;;;;38;35;35;65;55;50;278
#282;G#122;Gardevoir;;psychic;fairy;;;;68;65;65;125;115;80;518
#475;G#123;Gallade;;psychic;fighting;;;;68;125;65;65;115;80;518
#425;G#124;Drifloon;;ghost;flying;;;;90;50;34;60;44;70;348
#426;G#125;Drifblim;;ghost;flying;;;;150;80;44;90;54;80;498
#829;G#126;Gossifleur;;grass;;;;;40;40;60;40;60;10;250
#830;G#127;Eldegoss;;grass;;;;;60;50;90;80;120;60;460
#420;G#128;Cherubi;;grass;;;;;45;35;45;62;53;35;275
#421;G#129;Cherrim;;grass;;;;;70;60;70;87;78;85;450
#434;G#130;Stunky;;poison;dark;;;;63;63;47;41;41;74;329
#435;G#131;Skuntank;;poison;dark;;;;103;93;67;71;61;84;479
#535;G#132;Tympole;;water;;;;;50;50;40;50;40;64;294
#536;G#133;Palpitoad;;water;ground;;;;75;65;55;65;55;69;384
#537;G#134;Seismitoad;;water;ground;;;;105;95;75;85;75;74;509
#355;G#135;Duskull;;ghost;;;;;20;40;90;30;90;25;295
#356;G#136;Dusclops;;ghost;;;;;40;70;130;60;130;25;455
#477;G#137;Dusknoir;;ghost;;;;;45;100;135;65;135;45;525
#066;G#138;Machop;;fighting;;;;;70;80;50;35;35;35;305
#067;G#139;Machoke;;fighting;;;;;80;100;70;50;60;45;405
#068;G#140;Machamp;;fighting;;;;;90;130;80;65;85;55;505
#092;G#141;Gastly;;ghost;poison;;;;30;35;30;100;35;80;310
#093;G#142;Haunter;;ghost;poison;;;;45;50;45;115;55;95;405
#094;G#143;Gengar;;ghost;poison;;;;60;65;60;130;75;110;500
#129;G#144;Magikarp;;water;;;;;20;10;55;15;20;80;200
#130;G#145;Gyarados;;water;flying;;;;95;125;79;60;100;81;540
#118;G#146;Goldeen;;water;;;;;45;67;60;35;50;63;320
#119;G#147;Seaking;;water;;;;;80;92;65;65;80;68;450
#223;G#148;Remoraid;;water;;;;;35;65;35;65;35;65;300
#224;G#149;Octillery;;water;;;;;75;105;75;105;75;45;480
#090;G#150;Shellder;;water;;;;;30;65;100;45;25;40;305
#091;G#151;Cloyster;;water;ice;;;;50;95;180;85;45;70;525
#349;G#152;Feebas;;water;;;;;20;15;20;10;55;80;200
#350;G#153;Milotic;;water;;;;;95;60;79;100;125;81;540
#550;G#154;Basculin;;water;;;;;70;92;65;80;55;98;460
;G#155;Wishiwashi;;water;;;;;45;20;20;25;25;40;175
;G#155;Wishiwashi School;;water;;;;;45;140;130;140;135;30;620
;G#156;Pyukumuku;;water;;;;;55;60;130;30;130;5;410
#568;G#157;Trubbish;;poison;;;;;50;50;62;40;62;65;329
#569;G#158;Garbodor;;poison;;;;;80;95;82;60;82;75;474
#850;G#159;Sizzlipede;;fire;bug;;;;50;65;45;50;50;45;305
#851;G#160;Centiskorch;;fire;bug;;;;100;115;65;90;90;65;525
#837;G#161;Rolycoly;;rock;;;;;30;40;50;40;50;30;240
#838;G#162;Carkol;;rock;fire;;;;80;60;90;60;70;50;410
#839;G#163;Coalossal;;rock;fire;;;;110;80;120;80;90;30;510
#050;G#164;Diglett;;ground;;;;;10;55;25;35;45;95;265
;G#164;Diglett Alolan;;ground;steel;;;;10;55;30;35;45;90;265
#051;G#165;Dugtrio;;ground;;;;;35;100;50;50;70;120;425
;G#165;Dugtrio Alolan;;ground;steel;;;;35;100;60;50;70;110;425
#529;G#166;Drilbur;;ground;;;;;60;85;40;30;45;68;328
#530;G#167;Excadrill;;ground;steel;;;;110;135;60;50;65;88;508
#524;G#168;Roggenrola;;rock;;;;;55;75;85;25;25;15;280
#525;G#169;Boldore;;rock;;;;;70;105;105;50;40;20;390
#526;G#170;Gigalith;;rock;;;;;85;135;130;60;80;25;515
#532;G#171;Timburr;;fighting;;;;;75;80;55;25;35;35;305
#533;G#172;Gurdurr;;fighting;;;;;85;105;85;40;50;40;405
#534;G#173;Conkeldurr;;fighting;;;;;105;140;95;55;65;45;505
#527;G#174;Woobat;;psychic;flying;;;;65;45;43;55;43;72;323
#528;G#175;Swoobat;;psychic;flying;;;;67;57;55;77;55;114;425
#714;G#176;Noibat;;flying;dragon;;;;40;30;35;45;40;55;245
#715;G#177;Noivern;;flying;dragon;;;;85;70;80;97;80;123;535
#095;G#178;Onix;;rock;ground;;;;35;45;160;30;45;70;385
#208;G#179;Steelix;;steel;ground;;;;75;85;200;55;65;30;510
#846;G#180;Arrokuda;;water;;;;;41;63;40;40;30;66;280
#847;G#181;Barraskewda;;water;;;;;61;123;60;60;50;136;490
#052;G#182;Meowth;;normal;;;;;40;45;35;40;40;90;290
;G#182;Meowth Alolan;;dark;;;;;40;35;35;50;40;90;290
;G#182;Meowth Galarian;;steel;;;;;50;65;55;40;40;40;290
#863;G#183;Perrserker;;steel;;;;;70;110;100;50;60;50;440
#053;G#184;Persian;;normal;;;;;65;70;60;65;65;115;440
;G#184;Persian Alolan;;dark;;;;;65;60;60;75;65;115;440
#868;G#185;Milcery;;fairy;;;;;45;40;40;50;61;34;270
#869;G#186;Alcremie;;fairy;;;;;65;60;75;110;121;64;495
;G#187;Cutiefly;;bug;fairy;;;;40;45;40;55;40;84;304
;G#188;Ribombee;;bug;fairy;;;;60;55;60;95;70;124;464
#597;G#189;Ferroseed;;grass;steel;;;;44;50;91;24;86;10;305
#598;G#190;Ferrothorn;;grass;steel;;;;74;94;131;54;116;20;489
#710;G#191;Pumpkaboo;;ghost;grass;;;;49;66;70;44;55;51;335
#711;G#192;Gourgeist;;ghost;grass;;;;65;90;122;58;75;84;494
#172;G#193;Pichu;;electric;;;;;20;40;15;35;35;60;205
#025;G#194;Pikachu;;electric;;;;;35;55;40;50;50;90;320
#026;G#195;Raichu;;electric;;;;;60;90;55;90;80;110;485
;G#195;Raichu Alolan;;electric;psychic;;;;60;85;50;95;85;110;485
#133;G#196;Eevee;;normal;;;;;55;55;50;45;65;55;325
#134;G#197;Vaporeon;;water;;;;;130;65;60;110;95;65;525
#135;G#198;Jolteon;;electric;;;;;65;65;60;110;95;130;525
#136;G#199;Flareon;;fire;;;;;65;130;60;95;110;65;525
#196;G#200;Espeon;;psychic;;;;;65;65;60;130;95;110;525
#197;G#201;Umbreon;;dark;;;;;95;65;110;60;130;65;525
#470;G#202;Leafeon;;grass;;;;;65;110;130;60;65;95;525
#471;G#203;Glaceon;;ice;;;;;65;60;110;130;95;65;525
