numeracao-nacional;numeracao-regional;pokemon;pokemon-regional;tipo1;tipo2;habilidade1;habilidade2;hidden ability;hp;attack;defense;special attack;special defense;speed;total-status
#700;G#204;Sylveon;;fairy;;;;;95;65;65;110;130;60;525
#840;G#205;Applin;;grass;dragon;;;;40;40;80;40;40;20;260
#841;G#206;Flapple;;grass;dragon;;;;70;110;80;95;60;70;485
#842;G#207;Appletun;;grass;dragon;;;;110;85;80;100;80;30;485
#677;G#208;Espurr;;psychic;;;;;62;48;54;63;60;68;355
#678;G#209;Meowstic;;psychic;;;;;74;48;76;83;81;104;466
#684;G#210;Swirlix;;fairy;;;;;62;48;66;59;57;49;341
#685;G#211;Slurpuff;;fairy;;;;;82;80;86;85;75;72;480
#682;G#212;Spritzee;;fairy;;;;;78;52;60;63;65;23;341
#683;G#213;Aromatisse;;fairy;;;;;101;72;72;99;89;29;462
;G#214;Dewpider;;water;bug;;;;38;40;52;40;72;27;269
;G#215;Araquanid;;water;bug;;;;68;70;92;50;132;42;454
#360;G#216;Wynaut;;psychic;;;;;95;23;48;23;48;23;260
#202;G#217;Wobbuffet;;psychic;;;;;190;33;58;33;58;33;405
;G#218;Farfetch’d;;normal;flying;;;;52;90;55;58;62;60;377
;G#218;Farfetch’d;Galarian;fighting;;;;;52;95;55;58;62;55;377
;G#219;Sirfetch’d;;fighting;;;;;62;135;95;68;82;65;507
#170;G#220;Chinchou;;water;electric;;;;75;38;38;56;56;67;330
#171;G#221;Lanturn;;water;electric;;;;125;58;58;76;76;67;460
#453;G#222;Croagunk;;poison;fighting;;;;48;61;40;61;40;50;300
#454;G#223;Toxicroak;;poison;fighting;;;;83;106;65;86;65;85;490
#559;G#224;Scraggy;;dark;fighting;;;;50;75;70;35;70;48;348
#560;G#225;Scrafty;;dark;fighting;;;;65;90;115;45;115;58;488
#618;G#226;Stunfisk;;ground;electric;;;;109;66;84;81;99;32;471
#618;G#226;Stunfisk;Galarian;ground;steel;;;;109;81;99;66;84;32;471
#213;G#227;Shuckle;;bug;rock;;;;20;10;230;10;230;5;505
#339;G#228;Barboach;;water;ground;;;;50;48;43;46;41;60;288
#340;G#229;Whiscash;;water;ground;;;;110;78;73;76;71;60;468
#422;G#230;Shellos;;water;;;;;76;48;48;57;62;34;325
#423;G#231;Gastrodon;;water;ground;;;;111;83;68;92;82;39;475
;G#232;Wimpod;;bug;water;;;;25;35;40;20;30;80;230
;G#233;Golisopod;;bug;water;;;;75;125;140;60;90;40;530
#688;G#234;Binacle;;rock;water;;;;42;52;67;39;56;50;306
#689;G#235;Barbaracle;;rock;water;;;;72;105;115;54;86;68;500
#222;G#236;Corsola;;water;rock;;;;65;55;95;65;95;35;410
#222;G#236;Corsola;Galarian;ghost;;;;;60;55;100;65;100;30;410
#864;G#237;Cursola;;ghost;;;;;60;95;50;145;130;30;510
#859;G#238;Impidimp;;dark;fairy;;;;45;45;30;55;40;50;265
#860;G#239;Morgrem;;dark;fairy;;;;65;60;45;75;55;70;370
#861;G#240;Grimmsnarl;;dark;fairy;;;;95;120;65;95;75;60;510
#856;G#241;Hatenna;;psychic;;;;;42;30;45;56;53;39;265
#857;G#242;Hattrem;;psychic;;;;;57;40;65;86;73;49;370
#858;G#243;Hatterene;;psychic;fairy;;;;57;90;95;136;103;29;510
;G#244;Salandit;;poison;fire;;;;48;44;40;71;40;77;320
;G#245;Salazzle;;poison;fire;;;;68;64;60;111;60;117;480
#624;G#246;Pawniard;;dark;steel;;;;45;85;70;40;40;60;340
#625;G#247;Bisharp;;dark;steel;;;;65;125;100;60;70;70;490
#538;G#248;Throh;;fighting;;;;;120;100;85;30;85;45;465
#539;G#249;Sawk;;fighting;;;;;75;125;75;30;75;85;465
#109;G#250;Koffing;;poison;;;;;40;65;95;60;45;35;340
#110;G#251;Weezing;;poison;;;;;65;90;120;85;70;60;490
;G#251;Weezing Galarian;;poison;fairy;;;;65;90;120;85;70;60;490
#438;G#252;Bonsly;;rock;;;;;50;80;95;10;45;10;290
#185;G#253;Sudowoodo;;rock;;;;;70;100;115;30;65;30;410
#173;G#254;Cleffa;;fairy;;;;;50;25;28;45;55;15;218
#035;G#255;Clefairy;;fairy;;;;;70;45;48;60;65;35;323
#036;G#256;Clefable;;fairy;;;;;95;70;73;95;90;60;483
#175;G#257;Togepi;;fairy;;;;;35;20;65;40;65;20;245
#176;G#258;Togetic;;fairy;flying;;;;55;40;85;80;105;40;405
#468;G#259;Togekiss;;fairy;flying;;;;85;50;95;120;115;80;545
#446;G#260;Munchlax;;normal;;;;;135;85;40;40;85;5;390
#143;G#261;Snorlax;;normal;;;;;160;110;65;65;110;30;540
#546;G#262;Cottonee;;grass;fairy;;;;40;27;60;37;50;66;280
#547;G#263;Whimsicott;;grass;fairy;;;;60;67;85;77;75;116;480
#111;G#264;Rhyhorn;;ground;rock;;;;80;85;95;30;30;25;345
#112;G#265;Rhydon;;ground;rock;;;;105;130;120;45;45;40;485
#464;G#266;Rhyperior;;ground;rock;;;;115;140;130;55;55;40;535
#574;G#267;Gothita;;psychic;;;;;45;30;50;55;65;45;290
#575;G#268;Gothorita;;psychic;;;;;60;45;70;75;85;55;390
#576;G#269;Gothitelle;;psychic;;;;;70;55;95;95;110;65;490
#577;G#270;Solosis;;psychic;;;;;45;30;40;105;50;20;290
#578;G#271;Duosion;;psychic;;;;;65;40;50;125;60;30;370
#579;G#272;Reuniclus;;psychic;;;;;110;65;75;125;85;30;490
#588;G#273;Karrablast;;bug;;;;;50;75;45;40;45;60;315
#589;G#274;Escavalier;;bug;steel;;;;70;135;105;60;105;20;495
#616;G#275;Shelmet;;bug;;;;;50;40;85;40;65;25;305
#617;G#276;Accelgor;;bug;;;;;80;70;40;100;60;145;495
#605;G#277;Elgyem;;psychic;;;;;55;55;55;85;55;30;335
#606;G#278;Beheeyem;;psychic;;;;;75;75;75;125;95;40;485
#613;G#279;Cubchoo;;ice;;;;;55;70;40;60;40;40;305
#614;G#280;Beartic;;ice;;;;;95;130;80;70;80;50;505
#627;G#281;Rufflet;;normal;flying;;;;70;83;50;37;50;60;350
#628;G#282;Braviary;;normal;flying;;;;100;123;75;57;75;80;510
#629;G#283;Vullaby;;dark;flying;;;;70;55;75;45;65;60;370
#630;G#284;Mandibuzz;;dark;flying;;;;110;65;105;55;95;80;510
#451;G#285;Skorupi;;poison;bug;;;;40;50;90;30;55;65;330
#452;G#286;Drapion;;poison;dark;;;;70;90;110;60;75;95;500
#607;G#287;Litwick;;ghost;fire;;;;50;30;55;65;55;20;275
#608;G#288;Lampent;;ghost;fire;;;;60;40;60;95;60;55;370
#609;G#289;Chandelure;;ghost;fire;;;;60;55;90;145;90;80;520
#686;G#290;Inkay;;dark;psychic;;;;53;54;53;37;46;45;288
#687;G#291;Malamar;;dark;psychic;;;;86;92;88;68;75;73;482
#215;G#292;Sneasel;;dark;ice;;;;55;95;55;35;75;115;430
#461;G#293;Weavile;;dark;ice;;;;70;120;65;45;85;125;510
#302;G#294;Sableye;;dark;ghost;;;;50;75;75;65;65;50;380
#303;G#295;Mawile;;steel;fairy;;;;50;85;85;55;55;50;380
#556;G#296;Maractus;;grass;;;;;75;86;67;106;67;60;461
#561;G#297;Sigilyph;;psychic;flying;;;;72;58;80;103;80;97;490
#447;G#298;Riolu;;fighting;;;;;40;70;40;35;40;60;285
#448;G#299;Lucario;;fighting;steel;;;;70;110;70;115;70;90;525
#324;G#300;Torkoal;;fire;;;;;70;85;140;85;70;20;470
;G#301;Mimikyu;;ghost;fairy;;;;55;90;80;50;105;96;476
#878;G#302;Cufant;;steel;;;;;72;80;49;40;49;40;330
#879;G#303;Copperajah;;steel;;;;;122;130;69;80;69;30;500
#211;G#304;Qwilfish;;water;poison;;;;65;95;85;55;55;85;440
#592;G#305;Frillish;;water;ghost;;;;55;40;50;65;85;40;335
#593;G#306;Jellicent;;water;ghost;;;;100;60;70;85;105;60;480
;G#307;Mareanie;;poison;water;;;;50;53;62;43;52;45;305
;G#308;Toxapex;;poison;water;;;;50;63;152;53;142;35;495
#845;G#309;Cramorant;;flying;water;;;;70;85;55;85;95;85;475
#848;G#310;Toxel;;electric;poison;;;;40;38;35;54;35;40;242
#849;G#311;Toxtricity;;electric;poison;;;;75;98;70;114;70;75;502
#843;G#312;Silicobra;;ground;;;;;52;57;75;35;50;46;315
#844;G#313;Sandaconda;;ground;;;;;72;107;125;65;70;71;510
#449;G#314;Hippopotas;;ground;;;;;68;72;78;38;42;32;330
#450;G#315;Hippowdon;;ground;;;;;108;112;118;68;72;47;525
#632;G#316;Durant;;bug;steel;;;;58;109;112;48;48;109;484
#631;G#317;Heatmor;;fire;;;;;85;97;66;105;66;65;484
#694;G#318;Helioptile;;electric;normal;;;;44;38;33;61;43;70;289
#695;G#319;Heliolisk;;electric;normal;;;;62;55;52;109;94;109;481
#701;G#320;Hawlucha;;fighting;flying;;;;78;92;75;74;63;118;500
#328;G#321;Trapinch;;ground;;;;;45;100;45;45;45;10;290
#329;G#322;Vibrava;;ground;dragon;;;;50;70;50;50;50;70;340
#330;G#323;Flygon;;ground;dragon;;;;80;100;80;80;80;100;520
#610;G#324;Axew;;dragon;;;;;46;87;60;30;40;57;320
#611;G#325;Fraxure;;dragon;;;;;66;117;70;40;50;67;410
#612;G#326;Haxorus;;dragon;;;;;76;147;90;60;70;97;540
#562;G#327;Yamask;;ghost;;;;;38;30;85;55;65;30;303
;G#327;Yamask Galarian;;ground;ghost;;;;38;55;85;30;65;30;303
#867;G#328;Runerigus;;ground;ghost;;;;58;95;145;50;105;30;483
#563;G#329;Cofagrigus;;ghost;;;;;58;50;145;95;105;30;483
#679;G#330;Honedge;;steel;ghost;;;;45;80;100;35;37;28;325
#680;G#331;Doublade;;steel;ghost;;;;59;110;150;45;49;35;448
;G#332;Aegislash Shield;;steel;ghost;;;;60;50;140;50;140;60;500
;G#332;Aegislash Sword;;steel;ghost;;;;60;140;50;140;50;60;500
#077;G#333;Ponyta;;fire;;;;;50;85;55;65;65;90;410
;G#333;Ponyta Galarian;;psychic;;;;;50;85;55;65;65;90;410
#078;G#334;Rapidash;;fire;;;;;65;100;70;80;80;105;500
;G#334;Rapidash Galarian;;psychic;fairy;;;;65;100;70;80;80;105;500
#854;G#335;Sinistea;;ghost;;;;;40;45;45;74;54;50;308
#855;G#336;Polteageist;;ghost;;;;;60;65;65;134;114;70;508
#876;G#337;Indeedee;;psychic;normal;;;;60;65;55;105;95;95;475
#708;G#338;Phantump;;ghost;grass;;;;43;70;48;50;60;38;309
#709;G#339;Trevenant;;ghost;grass;;;;85;110;76;65;82;56;474
;G#340;Morelull;;grass;fairy;;;;40;35;55;65;75;15;285
;G#341;Shiinotic;;grass;fairy;;;;60;45;80;90;100;30;405
;G#342;Oranguru;;normal;psychic;;;;90;60;80;90;110;60;490
;G#343;Passimian;;fighting;;;;;100;120;90;40;60;80;490
#877;G#344;Morpeko;;electric;dark;;;;58;95;58;70;58;97;436
#870;G#345;Falinks;;fighting;;;;;65;100;100;70;60;75;470
;G#346;Drampa;;normal;dragon;;;;78;60;85;135;91;36;485
;G#347;Turtonator;;fire;dragon;;;;60;78;135;91;85;36;485
;G#348;Togedemaru;;electric;steel;;;;65;98;63;40;73;96;435
#872;G#349;Snom;;ice;bug;;;;30;25;35;45;30;20;185
#873;G#350;Frosmoth;;ice;bug;;;;70;65;60;125;90;65;475
#852;G#351;Clobbopus;;fighting;;;;;50;68;60;50;50;32;310
#853;G#352;Grapploct;;fighting;;;;;80;118;90;70;80;42;480
#871;G#353;Pincurchin;;electric;;;;;48;101;95;91;85;15;435
#458;G#354;Mantyke;;water;flying;;;;45;20;50;60;120;50;345
#226;G#355;Mantine;;water;flying;;;;85;40;70;80;140;70;485
#320;G#356;Wailmer;;water;;;;;130;70;35;70;35;60;400
#321;G#357;Wailord;;water;;;;;170;90;45;90;45;60;500
#712;G#358;Bergmite;;ice;;;;;55;69;85;32;35;28;304
#713;G#359;Avalugg;;ice;;;;;95;117;184;44;46;28;514
;G#360;Dhelmise;;ghost;grass;;;;70;131;100;86;90;40;517
#131;G#361;Lapras;;water;ice;;;;130;85;80;85;95;60;535
#337;G#362;Lunatone;;rock;psychic;;;;90;55;65;95;85;70;460
#338;G#363;Solrock;;rock;psychic;;;;90;95;85;55;65;70;460
#439;G#364;Mime Jr.;;psychic;fairy;;;;20;25;45;70;90;60;310
#122;G#365;Mr. Mime;;psychic;fairy;;;;40;45;65;100;120;90;460
;G#365;Mr. Mime Galarian;;ice;psychic;;;;50;65;65;90;90;100;460
#866;G#366;Mr. Rime;;ice;psychic;;;;80;85;75;110;100;70;520
#554;G#367;Darumaka;;fire;;;;;70;90;45;15;45;50;315
;G#367;Darumaka Galarian;;ice;;;;;70;90;45;15;45;50;315
#555;G#368;Darmanitan;;fire;;;;;105;140;55;30;55;95;480
;G#368;Darmanitan Zen Mode;;fire;psychic;;;;105;30;105;140;105;55;540
;G#368;Darmanitan Galarian;;ice;;;;;105;140;55;30;55;95;480
#874;G#369;Stonjourner;;rock;;;;;100;125;135;20;20;70;470
#875;G#370;Eiscue;;ice;;;;;75;80;110;65;90;50;470
#884;G#371;Duraludon;;steel;dragon;;;;70;95;115;120;50;85;535
#479;G#372;Rotom;;electric;ghost;;;;50;50;77;95;77;91;440
;G#372;Rotom Heat;;electric;fire;;;;50;65;107;105;107;86;520
;G#372;Rotom Wash;;electric;water;;;;50;65;107;105;107;86;520
;G#372;Rotom Frost;;electric;ice;;;;50;65;107;105;107;86;520
;G#372;Rotom Fan;;electric;flying;;;;50;65;107;105;107;86;520
;G#372;Rotom Mow;;electric;grass;;;;50;65;107;105;107;86;520
#132;G#373;Ditto;;normal;;;;;48;48;48;48;48;48;288
#880;G#374;Dracozolt;;electric;dragon;;;;90;100;90;80;70;75;505
#881;G#375;Arctozolt;;electric;ice;;;;90;100;90;90;80;55;505
#882;G#376;Dracovish;;water;dragon;;;;90;90;100;70;80;75;505
#883;G#377;Arctovish;;water;ice;;;;90;90;100;80;90;55;505
#004;G#378;Charmander;;fire;;;;;39;52;43;60;50;65;309
#005;G#379;Charmeleon;;fire;;;;;58;64;58;80;65;80;405
#006;G#380;Charizard;;fire;flying;;;;78;84;78;109;85;100;534
;G#381;Type: Null;;normal;;;;;95;95;95;95;95;59;534
;G#382;Silvally;;normal;;;;;95;95;95;95;95;95;570
#246;G#383;Larvitar;;rock;ground;;;;50;64;50;45;50;41;300
#247;G#384;Pupitar;;rock;ground;;;;70;84;70;65;70;51;410
#248;G#385;Tyranitar;;rock;dark;;;;100;134;110;95;100;61;600
#633;G#386;Deino;;dark;dragon;;;;52;65;50;45;50;38;300
#634;G#387;Zweilous;;dark;dragon;;;;72;85;70;65;70;58;420
#635;G#388;Hydreigon;;dark;dragon;;;;92;105;90;125;90;98;600
#704;G#389;Goomy;;dragon;;;;;45;50;35;55;75;40;300
#705;G#390;Sliggoo;;dragon;;;;;68;75;53;83;113;60;452
#706;G#391;Goodra;;dragon;;;;;90;100;70;110;150;80;600
;G#392;Jangmo-o;;dragon;;;;;45;55;65;45;45;45;300
;G#393;Hakamo-o;;dragon;fighting;;;;55;75;90;65;70;65;420
;G#394;Kommo-o;;dragon;fighting;;;;75;110;125;100;105;85;600
#885;G#395;Dreepy;;dragon;ghost;;;;28;60;30;40;30;82;270
#886;G#396;Drakloak;;dragon;ghost;;;;68;80;50;60;50;102;410
#887;G#397;Dragapult;;dragon;ghost;;;;88;120;75;100;75;142;600
#888;G#398;Zacian;;fairy;;;;;92;130;115;80;115;138;670
#889;G#399;Zamazenta;;fighting;;;;;92;130;115;80;115;138;670
#890;G#400;Eternatus;;poison;dragon;;;;140;85;95;145;95;130;690
